time,xi0,pstay0,xi1,pstay1,h,m,logscore,window
2023-08-30,0.6504548790035578,0.6899553608188826,0.34954512099644225,0.4366552090459604,0.0010678044555847979,0.00079156134460113,2.5274477417478187,22
2023-08-31,0.6468441070740159,0.6802909285810849,0.3531558929259841,0.44534377921478574,0.0010723160284945112,0.0007969209789821425,0.5749608540121594,22
2023-09-01,0.4835999313160176,0.563774964684929,0.5164000686839825,0.543083752341668,0.0012762256969257675,0.001039231796160684,2.8877490413411624,22
2023-09-02,0.5321466484592228,0.5637337192981218,0.4678533515407773,0.5431164918716732,0.0012155978538558507,0.0009671716773375523,3.059667720674112,22
2023-09-03,0.5509659721206526,0.5762507266405941,0.4490340278793474,0.5331305197318827,0.0011920924414697191,0.0009392372920893539,3.051991887546001,22
2023-09-04,0.5572151967325308,0.5818859973111599,0.44278480326746905,0.528600766550703,0.0011842867891523382,0.000929961281380823,2.9307257198439074,22
2023-09-05,0.5540198438322353,0.5807168694805014,0.44598015616776476,0.5295423215582094,0.001188277996010608,0.0009347042902437689,3.097383863558674,22
2023-09-06,0.5574247130454484,0.5807709464960674,0.44257528695455156,0.5294987914965119,0.0011840250878650367,0.0009296502867082134,3.096543463848048,22
2023-09-07,0.5579283304075786,0.5811085042045622,0.4420716695924215,0.5292270241567039,0.0011833960319412662,0.0009289027443594811,2.290088368017546,22
2023-09-08,0.5231061648813189,0.5689018058969206,0.4768938351186811,0.5390057712347319,0.001226888899965766,0.0009805908817488542,2.5947864752153684,22
2023-09-09,0.6853767612399965,0.7303131431594874,0.3146232387600034,0.3991085097203055,0.0010241674366372347,0.0007397251931253877,3.216871724425937,22
2023-09-10,0.7247761637392336,0.7419904216019374,0.27522383626076646,0.3878201575453241,0.0009749290317118275,0.0006812428529646632,3.2165774653765635,22
2023-09-11,0.9364189531415816,0.9455322327476813,0.0635810468584183,0.13344466689675266,0.0007103167553035265,0.00036709175377902346,1.4055772095999282,22
2023-09-12,0.8664685346913538,0.8795683596489532,0.1335314653086463,0.23331087217832375,0.0007977960467404911,0.0004709223681207128,1.4412211817328713,22
2023-09-13,0.7826533440264467,0.8141235268805861,0.21734665597355335,0.31271702331068557,0.0009025860875182765,0.0005953330997605141,2.582382250559718,22
2023-09-14,0.77938915487884,0.8001963618511706,0.22061084512115997,0.32804724340126884,0.0009066665175730469,0.0006001782854224787,2.7095570318731528,22
2023-09-15,0.7727240316305473,0.7917131125840929,0.22727596836945274,0.33716963414118206,0.0009149981711717227,0.0006100716335519932,3.2104492669534648,22
